204,Gandercleugh
280,Gandercleugh
964,Laird
1000,Laird
1676,Wallace
1808,Peter
1811,Patrick
1813,Pattieson
1933,Robert Carey
1946,John Donne
2036,Peter Pattieson
2214,Peter Pattieson
2239,St. Patrick
2318,Peter Pattieson
2548,JEDEDIAH CLEISHBOTHAM
2621,David Ritchie
2642,Stobo
2743,David Ritchie
2801,Woodhouse
2847,Davie
2851,David
2948,David
2998,James Naesmith
3047,David
3106,David
3168,Robert Chambers
3209,David Ritchie
3597,Davie
3695,Davie
3756,David
4261,David Ritchie
4359,David Ritchie
4450,David Ritchie
4543,David
4614,David
4654,David
4737,David Ritchie
4775,David
4837,David Ritchie
5005,Adam Fergusson
5034,Ritchie
5064,Fergusson
5111,David
5149,Fergusson
5160,Fergusson
5221,David Ritchie
5269,Elshie
5410,Hast
5842,Jedediah Cleishbotham
5885,Jedediah Cleishbotham
5901,Pattieson
6053,Bauldie
6214,Bauldie
6574,Bauldie
6647,Christy Wilson
6785,Bauldie
6819,Christy Wilson
6835,Christy Wilson
7016,Bauldie
7223,Leyden
7280,Richard Surtees
7719,Adam
7869,Hearne
7923,Halbert
7926,Hobbie Elliot
7939,Martin Elliot
8056,James
8325,Anne
8331,Godolphin
8460,Stewart
8585,Hobbie Elliot
8679,Hobbie
8717,Hobbie
8891,Hobbie
9421,Hobbie
9509,Hobbie
9675,Young Earnscliff
9755,Hobbie
9796,Carla Cleugh
9799,Hobbie
9803,Earnscliff
9832,Hobbie
9874,Hobbie
9978,Hobbie
10013,Patrick
10145,Earnscliff
10176,Hobbie
10195,Laird
10257,Hobbie
10326,Hobbie
10390,Ellieslaw
10411,Hobbie
10446,auld Ellieslaw
10532,Hobbie
10538,Laird
10593,Hobbie
10628,Patrick
10653,Isabel Vere
10668,Hobbie
10743,Elliot
10788,Laird
10954,Hobbie
11061,Davie
11064,Stenhouse
11094,Hobbie
11130,Elliot
11193,Hobbie
11198,Laird
11251,Earnscliff
11255,Hobbie
11349,Dick Turnbull
11358,Willie of Winton
11375,Earnscliff
11388,Dick
11469,Willie
11509,Earnscliff
11519,Hobbie
11528,Elliot
11779,Hobbie Elliot
11882,Elliot
12245,Elliot
12305,Hobbie Elliot
12339,Hobbie
12408,Earnscliff
12417,Humphrey Ettercap
12442,Humphrey
12502,Hobbie
12543,Earnscliff
12654,Earnscliff
12701,Hobbie
12790,Earnscliff
12896,Hobbie
12994,Hobbie Elliot
13054,Earnscliff
13078,Hobbie
13138,Earnscliff
13261,Hobbie
13367,Hobbie Elliot
13441,Grace Armstrong
13598,Earnscliff
13654,St. John
13726,Edinburgh — Dinna
13765,Hobbie
13781,Armstrong
13956,Hobbie Elliot
13987,Hobbie
14046,Hobbie
14214,Hobbie Elliot
14243,Hobbie
14314,Hobbie
14331,Grace
14566,Earnscliff
14594,Hobbie Elliot
14606,Jenny needna
14619,Hobbie
14655,Hobbie
14751,Hobbie
14865,Hobbie
14903,Hobbie
14916,Earnscliff
15181,Auld Peght
15336,Laird
15338,Benarbuck
15405,Earnscliff
15746,Earnscliff
15782,Hobbie
15870,Misanthropos
15907,Earnscliff
15933,Hobbie
15971,Patrick
16040,Hobbie
16044,Earnscliff
16107,Hobbie
16181,Hobbie
16307,Earnscliff
16363,Hobbie
16412,Earnscliff
16478,Earnscliff
16685,Hobbie
17183,Elliot
17285,Elliot
17432,Earnscliff
17463,Earnscliff
18244,Earnscliff
18267,Hobbie Elliot
18492,Earnscliff
18601,Earnscliff
18686,Elshender
18703,Wise Wight
18895,Earnscliff
19018,Earnscliff
19138,Elshie
19201,Elshie
19341,Elshie
19452,Alice of Bower
19462,Ruthwin
19570,Hobbie
19573,Hobbie
19702,Hobbie
19922,Elshie
20092,Elshie
20517,Earnscliff
20883,Wise Wight
