31,Wallace
34,Charlie
60,Scott
90,Walter
93,Train
107,John
133,Train
135,Scott
146,Scott
154,John Paterson
163,Robert
167,Elizabeth
169,Robert
185,Marquis
189,Elizabeth
191,Jerome Bonaparte
195,Walter
211,Ramage
231,Jerome Bonaparte
236,Madame Bonaparte
242,Pattersons
286,William
363,Murray
369,Blackwood
411,Scott
437,Lady Abercorn
488,Marquis
493,Dalgetty
654,Tom
661,Thomas Scott
764,Burley
799,Francis Stewart
808,Bothwell
842,Roxburgh
848,Charles I.
882,Buccleugh
912,William Scott
939,Charles the Second
957,Cuddie
1066,Dunnottar
1069,Lady Abercorn
1081,Murray
1091,Lockhart
1100,Scott
1122,Walter Scott
1211,Holland
1217,Murray
1276,Scott
1309,Thomas McCrie
1318,John Knox
1326,Scott
1342,Scott
1373,Scott
1418,Lockhart
1422,William Erskine
1443,McCrie
1466,Blackwood
1510,McCrie
1633,Burns
1635,Cervantes
1642,McCrie
1660,Andrew Fairservice
1729,Episcopacy
1733,Charles II
1748,Scott
1780,McCrie
1825,McCrie
1831,James Guthrie
1941,Guthrie
1962,Bishop of Salisbury
1969,Scott
1976,Morton
2010,McCrie
2030,Sharpe
2146,McCrie
2160,Sharpe
2169,Morton
2190,Russell
2201,C. K. Sharpe
2223,Morton
2226,Scott
2276,James Guthrie
2280,McCrie
2283,Burley
2308,Balfour
2370,Scott
2374,Burley
2386,Adam
2410,Burley
2415,Mause Headrigg
2421,Scott
2505,Scott
2518,McCrie
2557,McCrie
2634,McCrie
2649,Scott
2666,Walter
2671,Jedediah
2691,Scott
2734,Morton
2741,Scot
2787,Paul
2818,Morton
2830,Scott
2849,McCrie
2855,Scott
2935,Patrick Walker
2941,Tate
2951,Antony Shau
3010,John Millar
3048,Wodrow
3097,Scott
3121,Walter
3141,Blair
3143,Robertson
3211,Bothwell
3233,McCrie
3253,Scott
3272,McCrie
3278,Macbriar
3304,McCrie
3310,Macbriar
3444,Walker
3447,Alexander Peden
3453,John Menzie
3517,Peden
3546,Simson
3552,Glass
3571,McCrie
3614,Scott
3629,Bessie McLure
3654,Bessie
3660,Gude
3681,Scott
3702,Scott
3714,Cuddie Headrigg
3717,Jenny Dennison
3733,McCrie
3811,Hogg
3818,Scott
3835,Shepherd
3839,Scott
3868,Scott
3964,John Brown
3994,Burley
4013,McCrie
4033,Knox
4062,Beaton
4071,Scott
4129,Scott
4212,Patrick Walker
4237,Scott
4268,Bessie McLure
4318,Scott
4324,Macaulay
4330,Scott
4338,Macaulay
4373,Walter
4379,McCrie
4406,Tom
4582,Scott
4636,Gifford
4662,Louisa Stuart
4665,Scott
4754,Cuddie
4871,Rob Roy
4890,Scott
4919,Rob Roy
4932,Nairne
5000,Bessie Bell
5003,Marion Gray
5034,Ken
5077,Manes Presbyteriani
5081,Guthrie
5084,Giffan
5092,Scott
5126,Covenanteers
5149,Jack
5154,Prince
5175,Terry
5200,Southey
5251,Grahame
5299,Cameron
5304,Patrick Walker
5343,True Jock
5352,Johnnie
5356,John Ballantyne
5374,Scott
5404,Scott
5474,Walter
5516,Cleishbotham
5541,Bothwell
5545,Burley
5565,Habakkuk Mucklewrath
5573,Bessie McLure
5582,Shakspeare
5601,Scott
5608,Halliday
5610,Inglis
5619,Morton
5621,Burley
5630,Laird Nippy
5634,Milnwood
5646,Scott
5652,Ailie Wilson
5709,Jenny Dennison
5716,Scott
5775,Jenny
5849,Jean Biggart
5901,McCrie
5909,Lady Louisa Stuart
5914,Mause
5981,Morton
5995,Scott
6013,Mannering
6045,Morton
6067,Scott
6076,Walter
6101,Scott
6128,Edith Bellenden
6131,Morton
6154,Scott
6162,McCrie
6191,Jenny Dennison
6206,Bellenden
6260,Claverhouse
6288,Helen
6332,Walter
6406,King James
6445,Louisa Stuart
6449,Walter
6476,Burley
6511,Merimee
6532,Davie Dinn
6553,Scott
6591,ANDREW LANG
6797,Gandercleugh
6873,Gandercleugh
7564,Laird
7600,Laird
8277,Wallace
8409,Peter
8412,Patrick
8414,Pattieson
8534,Robert Carey
8547,John Donne
8637,Peter Pattieson
8817,Peter Pattieson
8842,St. Patrick
8921,Peter Pattieson
9151,JEDEDIAH CLEISHBOTHAM
9184,Robert Paterson
9377,Walker
9443,Mearns
9465,James II
9474,Argyle
9849,Walker
9955,Walker
10068,Walker
10116,Dunnottar
10135,Walker
10311,Walker
10375,Walker
10486,Walker
10635,John Bunyan
10674,Joseph Train
10807,Robert Paterson
10896,Robert Paterson
10907,Walter Paterson
10910,Margaret Scott
10937,Robert
10973,Francis
10980,John Jardine
11004,Elizabeth Gray
11009,Robert Gray
11015,John Jardine
11039,Thomas Kirkpatrick
11042,Closeburn
11070,Morton
11150,Thomas Kirkpatrick
11176,Paterson
11190,Glenbuck
11232,Stewart
11329,Galloway
11401,Galloway
11433,Galloway
11451,Walter
11461,Galloway
11514,Dee
11547,Paterson
11556,Galloway
11639,Caldon
11691,Charles Second
11697,Caldon
11905,ROBERT PATERBON
11909,MARGARET CHRYSTALE
11913,drye Lodginge
11951,Reid
11965,Sandy the Keelman
12015,Old Keelybags
12251,Robert Paterson
12355,Linnen
12564,Robert
12566,Walter
12569,John
12599,Walter
12617,John
12654,Hodgson
12801,Cooper Climent
12859,Cooper
13058,Cooper
13070,Cooper Climent
13290,Langhorne
13302,Pattieson
13558,Virgil
13562,Horace
13978,Jedediah Cleishbotham
14019,Peter Pattieson
14417,Dns
14419,Johan — de Hamel
14426,Johan
14526,Charles II
14536,James
15139,Laird
15147,Laird
15657,Galloway
15801,Stewart
15815,Galloway
16750,Peden
16813,Galloway
16888,Cleishbotham
17004,Kirk
17120,Dorothy
17133,Laird
17151,Prophet
18176,Stewart
18424,Dryden
18564,Douglas
19716,Hamiltoune
20273,Noah
20500,Margaret Bellenden
20510,Lady Margaret
20555,Edith
20947,Harrison
21044,Richard
21059,Tippermoor
21099,Harrison
21112,Margaret Bellenden
21156,Cuddie Headrigg
21223,Cuddie
21289,Cuddie
21317,Mause
21335,Lady Margaret
21342,Lady Margaret
21385,Guse Gibbie
21397,Guse Gibbie
21575,Margaret Bellenden
21590,Lady Margaret
21685,Cromwell
21693,Charles
21721,Lady Margaret
21808,Lady Margaret
21887,Lady Margaret
22051,Edith Bellenden
22072,Edith
22123,Scuderi
22165,Cleopatra
22215,Bellenden
22748,Margaret
22764,Lady Margaret
22963,Henry
22983,Jenny Dennison
23560,Bellenden
23849,Malvolio
23907,Lady Margaret
23922,Bellenden
23965,Lady Margaret
23993,Edith Bellenden
24006,Lady Margaret
24029,Morton
24031,Milnwood
24057,Margaret
24082,Lady Margaret
24141,Gilbertscleugh
24145,Lady Margaret
24235,Lady Margaret
24247,Gilbertscleugh
24369,Gilbertscleugh
24377,Lady Margaret
24397,Gilbertscleugh
24413,Majesty King Charles
24443,Gilbertscleugh
24454,Lady Margaret
24510,Bellenden
24547,Gilbertscleugh
24551,Lady Margaret
24589,Harrison
24629,Harrison
24765,Goose Gibbie
24778,Gibbie
24829,Gibbie
24874,Gudyill
24927,Gibbie
25208,Goose Gibbie
25261,Margaret Bellenden
25390,Goose Gibbie
25522,Habbie
25528,Habbie Simpson
25547,Niel Blane
25590,Niel
25632,Croft
25753,Niel
25804,Gaius
26015,Jenny
26019,Niel Blane
26116,Jenny
26119,Milnwood
26192,Cornet Grahame
26277,Frank Inglis
26281,Bothwell
26306,Jenny
26384,Jenny
26480,Jenny
26524,Jenny
26633,Jenny
26704,Jenny
26733,Jenny
26831,Laird
26833,Lickitup
27016,Jenny
27021,Niel Blane
27067,Jenny
27164,Niel Blane
27177,John Grahame
27294,Francis Stewart
27306,Bothwell
27326,Queen Mary
27330,Francis Stewart
27333,Earl of Bothwell
27347,James Sixth
27371,Charles I.
27421,Charles I.
27488,Earl of Bothwell
27497,James VI
27504,Bothwell
27513,Francis Stewart
27516,Earl of Bothwell
27528,James VI
27573,Walter Scott
27589,Francis Stewart
27603,Charles I.
27638,Crichton
27651,Francis
27653,Earl of Buccleuch
27668,James Stewart
27741,Seaton
27746,Francis
27760,John
27764,Abbot
27805,John Scot of Scotstarvet
27817,Francis Stewart
27856,Charles II
27860,Crichton
27865,Dean Swift
27961,Bothwell
28099,Bothwell
28110,Bothwell
28179,Bothwell
28202,Halliday
28245,Halliday
28271,Bothwell
28276,Tom
28311,Halliday
28359,Tom
28363,Bothwell
28420,Niel Blane
28678,Bothwell
28808,James Sharpe
28821,Halliday
28833,Bothwell
28858,Morton
28901,Bothwell
28911,Halliday
28951,Morton
28994,Halliday
29119,Morton
29140,Morton
29161,Bothwell
29208,Bothwell
29231,Bothwell
29464,Halliday
29504,Morton
29537,Bothwell
29550,Tom
29616,Bothwell
29707,Bothwell
29808,Morton
29816,Milnwood
29843,Morton
29918,Blane
29959,Cornet Grahame
29992,Niel Blane
30021,Bothwell
30072,Grahame
30101,Bothwell
30114,Bothwell
30223,James Russell
30241,Charles Kirkpatrick Sharpe
30245,Esquire
30305,Bothwell
30307,Halliday
30331,Halliday
30371,Cornet Grahame
30405,Bothwell
30408,John Balfour
30412,Burley
30442,Bothwell
30458,Grahame
30486,Bothwell
30527,Balfour
30529,Burley
30576,Carmichael
30696,Sharpe
30704,David Hackston
30708,Rathillet
30756,Hackston
30763,Sharpe
30847,Hackston
30886,Hackston
30898,John Balfour
30901,Kinloch
30904,Burley
30908,Hackston
31004,James Sharpe
31014,Leith
31035,Cornet Grahame
31095,James Duff
31098,Morton
31136,Morton
31208,Morton
31325,Morton
31388,Henry Morton
31456,Morton
31538,Morton
31555,Ye
31688,Morton
31815,Morton
32054,Hamilton
32056,Dingwall
32216,Drake Moss
32364,John Halftext
32457,Morton
32615,Morton
32697,John Balfour
32700,Burley
32742,Balfour
32880,Morton
32940,Charles II
32969,Burley
33001,Morton
33050,Morton
33147,Cornet Grahame
33203,Burley
33280,Morton
33322,Burley
33393,Morton
33443,Burley
33500,Morton
33618,Morton
33808,Henry
33872,Robin
33934,Alison
33961,Wilson
33978,Alison
33986,Mrs Alison
34000,Alison
34004,Morton
34033,Henry
34092,Alison
34123,Henry
34266,Morton
34276,Mrs Wilson
34309,Mrs Wilson
34326,Maister Henry
34623,Mrs Wilson
34683,Mrs Wilson
34725,Henry
34773,Niel Blane
34936,Henry
34951,Morton
34996,Mrs Wilson
35002,Morton
35225,John
35242,John
35356,Morton
35462,Charles
35688,Ere Morton
35976,Morton
36160,Morton
36175,Morton
36208,Balfour
36301,Morton
36342,Balfour
36571,Balfour
36586,Morton
36632,Balfour
36680,Jeremiah
36747,Trow
36872,Morton
37044,Charles Stewart
37074,James Grahame
37187,Dan
37225,Balfour
37229,Morton
37433,Morton
37459,Morton
37515,Edith Bellenden
37661,Morton
37696,Balfour
37714,Morton
37830,Judas
37861,Baal
37873,Kishon
37947,Morton
38015,Morton
38126,Morton
38144,Burley
38174,Burley
38176,Morton
38201,Morton
38267,Burley
38270,Morton
38288,Morton
38342,Burley
38564,David
38606,Adam
38707,Morton
38901,Burley
39007,Edith
39200,Gustavus Adolphus
39255,Edith
39262,Edith
39412,Milnwood
39498,Morton
39657,Mrs Wilson
39696,Alison
39726,Ye
39748,Morton
39798,Morton
39994,Auld Davie
40058,Davie
40217,Gude
40232,Harry
40250,Milnwood
40420,Henry
40470,Alison
40481,Harry
40556,Margrave
40641,Morton
40694,Milnwood
40707,Wylie Mactrickit
40892,Ye maunna
40937,Alison
40955,Blane
40969,Alison
40978,Harry
40987,Henry
40990,Dinna
41081,Milnwood
41106,Harry
41148,Morton
41378,Morton
41475,Margaret Bellenden
41577,Lady Margaret
41590,Harrison
41657,Lady Margaret
41689,Bellenden
41723,Edith
41757,Margaret
41823,Bellenden
41854,Lady Margaret
41924,Lady Margaret Bellenden
42063,Mause
42075,Lady Margaret
42172,Harrison
42174,Gudyill
42286,Malcolm Canmore
42290,Mause
42433,Cuddie
42562,Edith
42749,Mause
42888,Mause
43025,Nebuchadnezzar
43144,Nebuchadnezzar
43171,Mause
43195,Meshach
43198,Abednego
43214,Cuddy Headrigg
43290,Margaret Bellenden
43449,Cuddie
43596,Lady Margaret
43650,Cuddie
43744,Mause
43790,Edith
43819,Lady Margaret
43959,Lady Margaret
44063,Cuddie
44097,Lady Margaret
44192,Couldna
44331,Gudyill
44511,Cuddie
44552,Cuddie
44672,Cuddie
44744,Cuddie
44880,Mause
44991,Eppie Dumblane
45061,Johnstone
45156,Cuddie
45203,Edith
45207,Henry Morton
45216,Milnwood
45366,Harry
45387,Harry
45416,auld Nippie Milnwood
45500,Harrison
45502,auld Gudyill
45544,Henry Morton
45579,Mause
45585,Cuddie
45591,Morton
45693,Morton
45727,Cuddie
45748,Cuddie
45798,Cuddie
45869,Cuddie
45903,Morton
45958,Harrison
45963,Gudyill
46025,Morton
46083,Cuddie
46215,Morton
46227,Cuddie
46293,Cuddie
46313,Morton
46425,Morton
46478,Cuddie
46560,Cuddie
46602,Peter Poundtext
46669,Richard Rumbleberry
46698,Prelacy
46842,Rumbleberry
46949,Cuddie
47049,Cuddie
47066,Poundtext
47151,Laird
47236,Cuddie
47251,Robin
47432,Milnwood
47467,Mrs Wilson
47547,Laird
47580,Robin
47627,Mrs Wilson
47643,Cuddie
47744,Cuddie
47776,Milnwood
47830,Milnwood
48147,Laird
48261,Milnwood
48293,Mrs Wilson
48383,Milnwood
48474,Cuddie
48604,Bothwell
48648,Milnwood
48673,Henry Morton
48695,Burley
48699,Mause Headrigg
48823,Milnwood
48844,Bothwell
48870,Milnwood
49042,John Barleycorn
49054,Milnwood
49125,Bothwell
49167,Milnwood
49187,Bothwell
49300,Milnwood
49316,Bothwell
49344,Morton
49348,Morton
49450,Bothwell
49590,Milnwood
49624,Bothwell
49633,Henry
49652,Henry
49694,Bothwell
49738,Cuddie
49811,Bothwell
49838,Tom
49870,Graham
49933,Cuddie
49958,Cuddie
49991,Cuddie
49995,Mause
50017,Bothwell
50088,Milnwood
50152,Milnwood
50174,Milnwood
50333,Henry
50457,Bothwell
50493,Henry
