5084,Richard
5141,Christ
5692,Boaz
6484,Jack
7059,Stephen Roose Hughes
7076,Hugh Robert Hughes
7083,Alligwy
7137,Charles Lamb
7834,Baker
7901,Baker
7946,Emily
7949,Nancy
7952,Jane
8093,Bobby
8120,Cove
8263,Baker
9147,Gamp
9580,Howbeit
9885,Bailey
11701,Paddington
11804,Solomon
11870,Baker
12565,Shakespeare
14357,Harlequina
14397,His Majesty
15857,John
16268,Crichton
16625,Christ
17322,Christ
17506,Jack
17514,Jack
17519,Jack
17546,Mercantile Jack
17764,Mercantile Jack
17790,Jack
17846,Jack
17866,Jack
18231,Jack
18259,Jack
18280,Jack
18312,Jack
18414,Jack
18505,Jack
18636,Jack
18717,Sharpeye
18731,Trampfoot
18769,Sharpeye
18775,Superintendent
18784,Quickear
18856,Sharpeye
18866,Jack
18869,Jack
18889,Jack
18917,Jack
18993,Jack
19002,Nan
19010,Jack
19033,Sharpeye
19113,Betsy White
19122,Betsy
19129,Betsy darlin
19141,Betsy
19176,Jack
19187,Sharpeye
19241,Pegg
19257,Pegg
19309,Sharpeye
19376,Jackson
19379,Jackson
19386,Fogle
19392,Walker
19534,Jack
19546,Jack
19592,Jack
19652,Sung
19671,Banjo Bones
19699,Banjo Bones
19727,Jack
19733,Jack
19768,Jack
19798,Jack
19838,Jack
19871,Jack
19874,Jack
19879,Jack
19972,Licensed Victualler
19996,Jack
20008,Licensed Victualler
20022,Cocker
20198,Licensed Victualler
20250,Victualler
20305,Victualler
20323,Sharpeye
20355,Jack
20373,Victualler
20392,Trampfoot
20406,Jack
20480,Dark Jack
20484,Dark Jack
20515,Nan
20540,Quickear
20753,Dat
20841,Hoy
20976,Light Jack
20988,Dark Jack
21106,Jack
21176,Jack
21246,Jack
21373,Sharpeye
21382,Quickear
21435,‘ Antonio
21493,Antonio
21561,Antonio
21607,Antonio
21669,Don Quixote
21782,Law
21835,Trampfoot
21891,Antonio
21939,Jack
22122,Sharpeye
22154,Sharpeye
22216,Sharpeye
22248,Sharpeye
22366,Darby
22385,Sharpeye
22519,Hogarth
22724,Jack
23082,Superintendent
23264,Jack
23270,Jack
23284,Jack
23325,Jack
23561,Walworth
23601,Peckham
23607,Peckham
23658,Walworth
23867,Richard Mayne
24627,Bogles
24643,Bogles
24695,Grazinglands
24719,Grazinglands
24722,G.
24752,G
24762,Grazinglands
24772,St. Paul
24781,Grazinglands
24789,Grazinglands
24803,Arabella
24817,Grazing - lands
24823,Alexander
24853,Grazinglands
25041,Grazinglands
25082,Grazinglands
25095,Alexander
25115,Grazinglands
25194,Jairing
25204,Jairing
25223,Grazinglands
25233,Grazinglands
25338,Grazinglands
25478,Grazinglands
25563,Grazinglands
25587,Jairing
25613,Grazinglands
25650,Jairing
25665,Jairing
25674,Grazinglands
25751,Johnson
27878,Hill
28484,Shakespeare
28564,Cape Grinez
28891,Louis
28930,Louis
28974,Sterne
28976,Maria
29073,Louis
30305,Rue St. Honoré
30365,Boaxe
30390,Boaxe
31124,Monsieur
31360,Straudenheim
31644,Straudenheim
31663,Straudenheim
31810,Straudenheim
31889,Straudenheim
31983,Straudenheim
32096,Straudenheim
32213,Straudenheim
32255,Straudenheim
32970,Don Quixote
34111,Mercantile Jack
34135,Pangloss
34181,Havelock
34240,Pangloss
34773,Pangloss
34901,Pangloss
35005,Pangloss
35090,Pangloss
35152,Pangloss
35167,Pangloss
35380,Pangloss
35413,Pangloss
35542,Pangloss
35941,O Pangloss
36782,Pangloss
36894,Pangloss
36946,Pangloss
37776,Pangloss
37790,Pangloss
38308,Boanerges Boiler
38353,Boanerges Boiler
38482,Boanerges
38799,Gower
38829,Milton
39001,Whittington
39676,Jane Comport
39681,Young Dowgate
39692,Young Dowgate
39696,Jane Comport
39718,Jane
39722,Young Dowgate
40227,Anne
40645,Saint Anthony
41078,Angelica
41108,Angelica
41116,Angelica
41129,Angelica
41154,Angelica
43126,Wren
43854,Thomas Sayers
43863,John Heenan
43900,Heenan
43926,Sayers
44016,Izaak Walton
44775,Jacob
46006,Toby
46012,Toby
46041,Toby
46072,Toby
46095,Toby
47479,Bantam
47707,Southcott
50126,John Anderson
50148,Anderson
50150,John
50190,Anderson
50211,Anderson
50244,Anderson
50276,Anderson
50301,Upper Dodgington
50319,John Anderson
50529,Squire Pouncerby
50586,Squire Pouncerby
50806,Coll
52076,Keeper
52735,Crispin
53592,Cheap Jack
53595,Dear Jill
53857,Cobby
54404,Dullborough
54415,Dullborough
54729,Timpson
54739,Timpson
54942,Regent
55000,Boles
55012,Coles
55016,Boles
55018,Coles
55060,Boles
55070,Coles
55150,Timpson
55160,Dullborough
55166,Timpson
55173,Timpson
55211,Timpson
55258,Timpson
55282,Pickford
55287,Timpson
55291,Pickford
55296,Timpson
55312,Timpson
55340,Pickford
55394,Pickford
55433,Pickford
55485,Pickford
55493,Dullborough
55506,Napoleon Bonaparte
55535,Pickford
55627,Dullborough
