63,Law
72,Charles Kirkpatrick Sharpe
88,Symson
97,Galloway
155,Dalrymple
202,James Dalrymple
245,Margaret
249,Ross of Balneel
308,Dame Margaret
507,Janet Dalrymple
515,Stair
517,Dame Margaret Ross
533,Rutherford
603,Stair
618,Dalrymple
639,Lady Stair
681,David Dunbar
688,David Dunbar
729,Lady Stair
820,Lady Stair
831,Rutherford
1227,Rutherford
1253,Janet Dalrymple
1256,David Dunbar
1658,Baldoon
1760,Leith
1858,Law
1867,Stair
1932,Sharpe
2030,Viscount Stair
2038,William Hamilton of Whitelaw
2046,William Dunlop
2057,Laird
2059,Househill
2067,William Hamilton
2097,Stair
2233,Law
2283,Glenluce
2285,Laird
2302,Rutherfurd
2318,Nick
2320,Baldoon
2382,William Dunlop
2397,Rutherfoord
2405,Baldoon
2475,Lady Baldoon
2479,Baldoon
2491,Stair
2504,William Hamilton of Whitelaw
2513,Stair
2569,Robert Milne
2629,Whitelaw
2631,Dunlop
2634,Milne
2650,Andrew Symson
2740,Janet Dalrymple
2743,Lady Baldoon
2857,Symson
3013,Symson
3049,Baldoon
3129,Symson
3161,David Dunbar
3179,David Dunbar
3213,Leith
3388,Priscian
4074,Symson
4172,Lady Ashton
4182,Dame Margaret Ross
4204,Viscount Stair
4214,William Ashton
4218,Stair
4244,Wolf
4330,Wolf
4387,Cauk
4503,Joan
4527,Peter Pattieson
4809,Samson
5082,Dick Tinto
5109,Dick Tinto
5129,Tinto
5163,Dick
5225,Richard
5236,Richard
5249,Tinto
5325,Tinto
5479,Dick Tinto
5704,Dick Tinto
5842,Dick
6099,Dick
6193,Dick Tinto
6234,Wilkie
6292,Pope
6306,Dick Tinto
6359,Dick Tinto
6407,Dick
6451,Dick
6486,Dick
6542,Laird
6563,Jedediah Cleishbotham
6582,Tinto
6616,Dick
6679,Rubens
6693,Dick
6724,Dick
6794,Dick Tinto
6847,Dick
6946,Joshua
7081,Dick
7167,Dick
7283,Richard Tinto
7370,Dick
7410,William Wallace
7425,Edward
7643,Dick
7679,Hogarth
7693,Domenichino
7703,Morland
7833,Dick
7869,Wallace Head
7872,Dick Tinto
7906,Dick
7942,Dick
7990,Dick
8091,Dick
8122,Dick
8200,Tinto
8314,Varnish
8333,Richard Tinto
8364,Dick Tinto
8497,Bothwell
8505,Charles the Second
8517,David Deans
8574,Pattieson
8594,Dick
8698,Tinto
8705,Peter
8812,Peter
9005,Dick
9194,Dick
9336,Dick
9431,Dick Tinto
9492,Elizabeth
9556,Charles I.
9634,Tinto
9810,Pattieson
9846,Dick
10176,Dick
10287,Tinto
10361,Tinto
10379,Puff
10396,Burleigh
10406,Peter
10410,Tinto
10630,Dick
10715,Tinto
10797,Henry VI
10884,Humes
10886,Swintons
10888,Hays
11508,William Ashton
11633,James VI
11931,Abou Hassan
12264,William Ashton
12315,Lady Ashton
12491,Lady Ashton
12564,Lady Ashton
12726,Ashton
12799,William Ashton
12894,William Ashton
13032,Allan Lord Ravenswood
13631,Edgar
13966,Edgar Ravenswood
14842,William Bell
14845,Clim
14849,Cleugh
15036,William Ashton
15450,Edgar
15619,Athole
15850,William Ashton
15883,Edgar Ravenswood
15901,William
16270,William Ashton
16351,Lucy Ashton
16464,Lucy Ashton
16567,Madonna
16629,Lucy Ashton
16777,Miranda
16797,Lucy
16957,Lucy Ashton
17023,Lucy
17082,Lucy
17094,Henry
17124,Lucy
17151,Lucy
17178,Lady Ashton
17278,Lucy
17454,Lucy
17603,Lucy
17658,Lucy
17733,Lucy
17882,William Ashton
17954,Norman
17970,Saul
18029,Norman
18076,Sholto
18093,Harry
18199,Edgar Ravenswood
18230,Edgar
18337,William
18617,Norman
18744,William
18817,Norman
18823,Norman
18908,Shortwood Shaw
18974,Lucy
19015,Norman
19028,Ledington
19048,Alice
19068,Lucy
19101,Norman
19126,Alice
19166,Old Alice
19305,Alice
19475,Lucy
