4,Waterton
102,Hugh Evans
106,Anne Page
1016,Dennis
1069,Mary Jones
1133,Samuel Romilly
1144,Mary Jones
1162,WILLIAM MEREDITH
1194,Mary Jones
1744,Henry the Eighth
1757,Queen Elizabeth
2516,John Willet
2553,John Willet
2662,Willet
2808,John
2898,John
3291,Willet
3315,John
3345,John
3587,Tom Cobb
3598,Phil Parkes
3708,John Willet
3998,Tom Cobb
4001,Parkes
4019,Parkes
4032,Tom
4080,Joe
4188,Joe
4375,Haredale
4378,Geoffrey Haredale
4477,Joe
4552,Joe
4584,Haredale
4681,Joe
4775,King George
4816,Joe Willet
4851,Joe
4871,Willet
4890,Joe
4899,Willet
4937,John Willet
4977,Joe
5081,Haredale
5161,Joe
5197,Joe
5201,Long Parkes
5212,Tom Cobb
5249,Joe
5315,Joe
5347,Parkes
5381,John Willet
5426,Joe
5439,Parkes
5449,Phil
5454,Willet
5492,Phil
5502,Natur
5553,Natur
5599,Parkes
5634,Joe
5659,John Willet
5709,Natur
5784,John
5834,John Willet
5857,John
5880,Joe
6031,Majesty King George
6131,Willet
6150,Willet
6266,John Willet
6330,Haredale
6333,Geoffrey Haredale
6406,Parkes
6437,John Willet
6487,John Willet
6653,Solomon Daisy
6893,Solomon Daisy
6903,Reuben Haredale
6907,Geoffrey
6929,John Willet
6946,Solomon Daisy
7007,Solomon
7015,Reuben Haredale
7019,Geoffrey
7035,Warren
7040,Joe
7050,Joe
7179,Solomon
7227,Haredale
7231,Solomon
7296,Warren
7321,Daisy
7680,Solomon
7690,Joe
7697,Joe
8363,Reuben Haredale
8437,Haredale
8495,Rudge
8761,Solomon Daisy
8899,Joe
8963,John Willet
8982,Joe
9117,John Willet
9226,Joe
9270,Joe
10549,Father Time
11086,Gabriel Varden
11173,Varden
11270,Gabriel Varden
11568,Gabriel
11803,Gabriel Varden
11974,Gabriel
12042,Martha
12107,Martha
12160,Gabriel Varden
12193,Joe
12409,Gabriel
12472,Joe
12726,Solomon Daisy
12762,Solomon
12777,Gabriel
12828,Joe
12835,Gabriel
12881,Joe
12889,Varden
12945,John Willet
13052,John Willet
13060,Joe
13239,John Willet
13353,John Willet
13358,Joe
13380,Joe
13418,John Willet
13435,Joe
13482,Mr Varden
13545,Joe
13549,Gabriel
13558,Joe
13586,Joe
13621,Varden
13632,Joe
13692,Joe
13710,Joe
13731,Dolly
13778,Joe
13845,Gabriel
13957,Gabriel
14012,Joe Willet
14039,Gabriel Varden
14073,Mrs Varden
14206,Gabriel Varden
14697,Gabriel
