36,Allen
66,Sommerville
132,Daoine Shie
185,Rob Roy
284,Dalgetty
521,Allen
551,Glen of Allen
651,Allen
706,Glendearg
792,Dame Glendinning
804,Allen
881,Innes
897,Borthwick
925,Walter Scott
937,John Borthwick
957,Colmslie
961,Innes
966,Hillslap
985,Hillslap
1064,Walter
1089,Halbert Glendinning
1093,Christie
1096,Clintshill
1194,Baillie
1281,Hillslap
1358,Langshaw
1373,Glendearg
1465,Glen
1489,Dame Elspeth Glendinning
1554,Clutterbuck
1720,Clutterbuck
1812,Robert Chambers
2218,Horace
2399,Adam
2793,Shakespeare
2806,Ariel
3447,Elizabeth
3610,Elizabeth
3738,Elizabeth
3793,Amadis
3798,Oriana
3896,Scuderi
3942,Boileau
3981,Moliere
3988,Les Praecieuses Ridicules
4007,James
4279,Lear
4346,Cooper
4514,Dryden
4839,Ben Jonson
4994,Don Armado
5044,Romeo
5046,Juliet
5172,Piercie Shafton
5703,Gil Blas
5706,Roderick Random
5865,Tom Jones
6355,MacIvor
6372,Dandie Dinmont
6575,Grose
6695,David Stiles
6698,Clerk
6953,Simon Lightfoot
7094,Ensign Clutterbuck
7197,Doolittle
7280,Doolittle
7416,Bailie
7462,Peden
7535,Doolittle
7606,Helvetius
7692,Doolittle
7713,Ensign Clutterbuck
7721,Doolittle
7738,Ensign
7774,Ensign
8677,Cicerone
9197,Dugdale
9260,Vanderhagen
9369,George
9378,George
9418,David Kyle
9457,David
9514,Grimslees
9567,Luckie Grimslees
9653,Grimslees
9709,David
9781,David
9822,David
10008,David
10058,David
10094,Samuel Johnson
10133,David
10147,David
10217,David
10257,David
10414,Clutterbuck
10469,Clutterbuck
10570,David
10715,Sommerville
10724,David Kyle
10734,Sommerville
10755,Gleamer
10812,David
11082,David
11111,Sherry
11234,Burns
11327,Thomas Thomson
11501,Mumpsimus
11679,De Haga
11694,De Haga
11699,Haig
11720,Thomas
11732,Haig
11735,Haig
11901,Allan Ramsay
11909,Miller
11979,Allan Ramsay
12010,David
12061,James V.
12125,Ramsay
12368,Benedict
13368,Benedictine
13705,God
13924,David
14130,Glendinning
14567,Clutterbuck
15139,Benedictine
15400,David
15583,Glendinning
15640,Michael Scott
15742,Walter Scott
16065,David
16107,Mattocks
16180,Mattocks
16269,Mattocks
16289,Mattocks
16376,Saunders
16529,Jock
16627,Johnnie
16653,Mattocks
16711,Francis
16751,David
16784,Mattocks
16796,David
17034,David
17224,Clutterbuck
17955,Mary
18210,Jedediah Cleishbotham
18501,Cuthbert Clutterbuck
18527,John Ballantyne
18852,Watt
18857,Clutterbuck
18936,Jedediah Cleishbotham
19009,Watt
19153,Watt
19165,Clutterbuck
19401,Cadmus
19448,Clutterbuck
19456,Jedediah Cleishbotham
19468,Claver
19472,Burley
19621,Horace
19705,Clutterbuck
19798,Ossian
19805,Rowley
19971,Purchas
19974,Hackluyt
20005,Aboulfouaris
20008,Robinson Crusoe
20035,Peter Wilkins
20108,MacDuff
20137,Maria Edgeworth
20202,Hamet Benengeli
20217,Ben Silton
20612,Cornelius Agrippa
20634,Southey
20840,Clutterbuck
21117,Benengeli
21122,Juan Avellaneda
21131,Miguel Cervantes
21148,Don Quixote
21190,Avellaneda
21216,James I.
21223,Jackoo
21238,Jackoo
21260,Cid Hamet Benengeli
21277,Hidalgo Don Quixote
21294,Cervantes
21315,Cid Hamet
21339,Jedediah Cleishbotham
